system:index,type,.geo
1_1_1_1_35,cropland,"{""type"":""Point"",""coordinates"":[17.60796597604076,48.464588589573125]}"
1_1_1_1_36,cropland,"{""type"":""Point"",""coordinates"":[17.115416885600894,48.49766620732455]}"
1_1_1_1_37,cropland,"{""type"":""Point"",""coordinates"":[17.786531639450573,48.6503791391855]}"
1_1_1_1_38,cropland,"{""type"":""Point"",""coordinates"":[19.623288934809352,49.0669371477575]}"
1_1_1_1_39,cropland,"{""type"":""Point"",""coordinates"":[19.52097875414529,49.08447914632269]}"
1_1_1_1_40,cropland,"{""type"":""Point"",""coordinates"":[19.048973338096175,49.11059727284344]}"
1_1_1_1_41,cropland,"{""type"":""Point"",""coordinates"":[18.524261405822358,49.20144816641366]}"
1_1_1_1_42,cropland,"{""type"":""Point"",""coordinates"":[17.948926335276838,48.85591621797043]}"
1_1_1_1_43,cropland,"{""type"":""Point"",""coordinates"":[17.999738102854963,48.85772331231606]}"
1_1_1_1_44,cropland,"{""type"":""Point"",""coordinates"":[17.835629826487775,48.71076042205284]}"
1_1_1_1_45,cropland,"{""type"":""Point"",""coordinates"":[18.240046829656535,48.64874246542027]}"
1_1_1_1_46,cropland,"{""type"":""Point"",""coordinates"":[18.14764221769633,48.58723562673706]}"
1_1_1_1_47,cropland,"{""type"":""Point"",""coordinates"":[19.268850538187735,48.5859664976247]}"
1_1_1_1_48,cropland,"{""type"":""Point"",""coordinates"":[19.308273212277527,48.54416162790686]}"
1_1_1_1_49,cropland,"{""type"":""Point"",""coordinates"":[21.904980893669062,48.4394697754849]}"
1_1_1_2_0,wood,"{""type"":""Point"",""coordinates"":[18.117728968025858,48.35556798201]}"
1_1_1_2_1,wood,"{""type"":""Point"",""coordinates"":[17.63765977535354,48.847377648014074]}"
1_1_1_2_2,wood,"{""type"":""Point"",""coordinates"":[19.454523789025416,48.95841155902064]}"
1_1_1_2_3,wood,"{""type"":""Point"",""coordinates"":[18.78981745782221,49.083734186081465]}"
1_1_1_2_4,wood,"{""type"":""Point"",""coordinates"":[19.092251349862295,49.05867776821664]}"
1_1_1_2_5,wood,"{""type"":""Point"",""coordinates"":[19.373660305700582,49.02838210388093]}"
1_1_1_2_6,wood,"{""type"":""Point"",""coordinates"":[19.155783531702582,48.86911659401006]}"
1_1_1_2_7,wood,"{""type"":""Point"",""coordinates"":[18.91024817868174,48.54072237895222]}"
1_1_1_2_8,wood,"{""type"":""Point"",""coordinates"":[18.685886759004006,48.56497706085354]}"
1_1_1_2_9,wood,"{""type"":""Point"",""coordinates"":[22.04591543970332,48.85105694682026]}"
1_1_1_2_10,wood,"{""type"":""Point"",""coordinates"":[21.792003702434044,48.82134060036101]}"
1_1_1_2_11,wood,"{""type"":""Point"",""coordinates"":[21.414938348740293,48.917197781911355]}"
1_1_1_2_12,wood,"{""type"":""Point"",""coordinates"":[20.909147207142382,49.04486753547232]}"
1_1_1_2_13,wood,"{""type"":""Point"",""coordinates"":[18.52893056174389,48.88223172388262]}"
1_1_1_2_14,wood,"{""type"":""Point"",""coordinates"":[18.94803903974173,48.17264645245282]}"
1_1_1_2_15,wood,"{""type"":""Point"",""coordinates"":[18.41073892987845,48.20674983556789]}"
1_1_1_2_16,wood,"{""type"":""Point"",""coordinates"":[17.204905062954822,48.37390244221407]}"
1_1_1_2_17,wood,"{""type"":""Point"",""coordinates"":[17.47659242271027,48.559963711673575]}"
1_1_1_2_18,wood,"{""type"":""Point"",""coordinates"":[18.022475601421206,48.64305908760097]}"
1_1_1_2_19,wood,"{""type"":""Point"",""coordinates"":[18.528795433395885,48.62224600168587]}"
1_1_1_2_20,wood,"{""type"":""Point"",""coordinates"":[18.424425316208385,48.75641772512973]}"
1_1_1_2_21,wood,"{""type"":""Point"",""coordinates"":[18.706636619919323,48.88842613103758]}"
1_1_1_2_22,wood,"{""type"":""Point"",""coordinates"":[19.87828588150137,49.085562229325156]}"
1_1_1_2_23,wood,"{""type"":""Point"",""coordinates"":[19.84807347915762,48.97841692791228]}"
1_1_1_2_24,wood,"{""type"":""Point"",""coordinates"":[19.973384664872015,49.179863000602204]}"
1_1_1_2_25,wood,"{""type"":""Point"",""coordinates"":[19.883406123480086,49.20031411873341]}"
1_1_1_2_26,wood,"{""type"":""Point"",""coordinates"":[19.837400874456648,49.164744597314105]}"
1_1_1_2_27,wood,"{""type"":""Point"",""coordinates"":[19.801351985296492,49.14217780654071]}"
1_1_1_2_28,wood,"{""type"":""Point"",""coordinates"":[19.74745031293321,49.12723989998476]}"
1_1_1_2_29,wood,"{""type"":""Point"",""coordinates"":[19.20793177315477,49.013189653035674]}"
1_1_1_2_30,wood,"{""type"":""Point"",""coordinates"":[19.223037974326644,49.06517913856256]}"
1_1_1_2_31,wood,"{""type"":""Point"",""coordinates"":[19.17394282051805,49.09711107520246]}"
1_1_1_2_32,wood,"{""type"":""Point"",""coordinates"":[19.126907603232894,49.13396466702308]}"
1_1_1_2_33,wood,"{""type"":""Point"",""coordinates"":[19.20587183663133,49.17617778666844]}"
1_1_1_2_34,wood,"{""type"":""Point"",""coordinates"":[19.011207835166488,49.13913096939785]}"
1_1_1_2_35,wood,"{""type"":""Point"",""coordinates"":[19.101158396689925,49.20512236299916]}"
1_1_1_2_36,wood,"{""type"":""Point"",""coordinates"":[18.97147959852441,49.22345489561362]}"
1_1_1_2_37,wood,"{""type"":""Point"",""coordinates"":[18.386662846507306,48.979551393457605]}"
1_1_1_2_38,wood,"{""type"":""Point"",""coordinates"":[18.21431482404637,48.90558754407763]}"
1_1_1_2_39,wood,"{""type"":""Point"",""coordinates"":[17.893994694651838,48.91258272052221]}"
1_1_1_2_40,wood,"{""type"":""Point"",""coordinates"":[18.314565068186994,48.84349067835849]}"
1_1_1_2_41,wood,"{""type"":""Point"",""coordinates"":[18.057416325511213,48.77860192171399]}"
1_1_1_2_42,wood,"{""type"":""Point"",""coordinates"":[17.7765783128159,48.7557465273109]}"
1_1_1_2_43,wood,"{""type"":""Point"",""coordinates"":[18.292592411936994,48.79647166339715]}"
1_1_1_2_44,wood,"{""type"":""Point"",""coordinates"":[17.95510614484715,48.76185740394287]}"
1_1_1_2_45,wood,"{""type"":""Point"",""coordinates"":[18.591100058706957,48.6760118123486]}"
1_1_1_2_46,wood,"{""type"":""Point"",""coordinates"":[18.730145774038988,48.71204446530923]}"
1_1_1_2_47,wood,"{""type"":""Point"",""coordinates"":[19.027837964945547,48.74084223729851]}"
1_1_1_2_48,wood,"{""type"":""Point"",""coordinates"":[18.907331678324454,48.80170954433411]}"
1_1_1_2_49,wood,"{""type"":""Point"",""coordinates"":[19.176496717386954,48.70800211266091]}"
1_1_2_0,city,"{""type"":""Point"",""coordinates"":[18.086143274666483,48.311517934291516]}"
1_1_2_1,city,"{""type"":""Point"",""coordinates"":[18.728050698860784,49.202967157227384]}"
1_1_2_2,city,"{""type"":""Point"",""coordinates"":[19.13658010000961,48.712940907224215]}"
1_1_2_3,city,"{""type"":""Point"",""coordinates"":[20.550878990152228,48.94744879830191]}"
1_1_2_4,city,"{""type"":""Point"",""coordinates"":[20.23978269056704,48.643392089188204]}"
1_1_2_5,city,"{""type"":""Point"",""coordinates"":[19.667960646913116,48.33072670204095]}"
1_1_2_6,city,"{""type"":""Point"",""coordinates"":[17.118164109169356,48.14547592967812]}"
1_1_2_7,city,"{""type"":""Point"",""coordinates"":[18.593386634956573,48.210410594494896]}"
1_1_2_8,city,"{""type"":""Point"",""coordinates"":[18.650721534858917,48.03876066152829]}"
1_1_2_9,city,"{""type"":""Point"",""coordinates"":[17.795060346234436,47.91007016179707]}"
1_1_2_10,city,"{""type"":""Point"",""coordinates"":[17.596276471722717,47.990387983767285]}"
1_1_2_11,city,"{""type"":""Point"",""coordinates"":[17.21605037890822,48.17323203696875]}"
1_1_2_12,city,"{""type"":""Point"",""coordinates"":[17.60796597604076,48.36979723466942]}"
1_1_2_13,city,"{""type"":""Point"",""coordinates"":[17.204905062954822,48.44318484505377]}"
1_1_2_14,city,"{""type"":""Point"",""coordinates"":[18.171739769333385,48.56456945825094]}"
1_1_2_15,city,"{""type"":""Point"",""coordinates"":[18.614626121872448,48.765017890123026]}"
1_1_2_16,city,"{""type"":""Point"",""coordinates"":[20.281228421435458,49.059674460911054]}"
1_1_2_17,city,"{""type"":""Point"",""coordinates"":[19.614019220453883,49.08110616616571]}"
1_1_2_18,city,"{""type"":""Point"",""coordinates"":[19.728345697504665,49.034760726524915]}"
1_1_2_19,city,"{""type"":""Point"",""coordinates"":[19.316358392817165,49.07818273138508]}"
1_1_2_20,city,"{""type"":""Point"",""coordinates"":[18.908211008994613,49.06675372922357]}"
1_1_2_21,city,"{""type"":""Point"",""coordinates"":[18.9349901837993,49.1121704238322]}"
1_1_2_22,city,"{""type"":""Point"",""coordinates"":[18.816297713758786,49.21381216166525]}"
1_1_2_23,city,"{""type"":""Point"",""coordinates"":[18.507557723202353,49.18663465248938]}"
1_1_2_24,city,"{""type"":""Point"",""coordinates"":[18.189252263011213,48.96264859429083]}"
1_1_2_25,city,"{""type"":""Point"",""coordinates"":[18.039906865061994,48.89430293779395]}"
1_1_2_26,city,"{""type"":""Point"",""coordinates"":[17.837689763011213,48.750993109292025]}"
1_1_2_27,city,"{""type"":""Point"",""coordinates"":[18.256543522776838,48.72050092037786]}"
1_1_2_28,city,"{""type"":""Point"",""coordinates"":[18.367321760095024,48.62858214416294]}"
1_1_2_29,city,"{""type"":""Point"",""coordinates"":[18.531705222281175,48.706154097055375]}"
1_1_2_30,city,"{""type"":""Point"",""coordinates"":[19.127744886332266,48.576881421918124]}"
1_1_2_31,city,"{""type"":""Point"",""coordinates"":[18.835577222758047,48.564159572522634]}"
1_1_2_32,city,"{""type"":""Point"",""coordinates"":[21.10006093846323,49.102194667997395]}"
1_1_2_33,city,"{""type"":""Point"",""coordinates"":[22.08617793553708,48.41987828962293]}"
1_1_2_34,city,"{""type"":""Point"",""coordinates"":[21.715124005061625,48.65270089905442]}"
1_1_2_35,city,"{""type"":""Point"",""coordinates"":[21.26272114715107,48.68962446555686]}"
1_1_2_36,city,"{""type"":""Point"",""coordinates"":[21.25945958098896,48.718173045389165]}"
1_1_2_37,city,"{""type"":""Point"",""coordinates"":[21.24189849694119,48.99735907270088]}"
1_1_2_38,city,"{""type"":""Point"",""coordinates"":[21.340849917192372,49.01801007572405]}"
1_1_2_39,city,"{""type"":""Point"",""coordinates"":[21.276051538068828,49.29284644125466]}"
1_2_0,water,"{""type"":""Point"",""coordinates"":[19.509455429650416,49.10517412246418]}"
1_2_1,water,"{""type"":""Point"",""coordinates"":[19.547907578087916,49.39382608898189]}"
1_2_2,water,"{""type"":""Point"",""coordinates"":[21.994837851134207,48.78311823998495]}"
1_2_3,water,"{""type"":""Point"",""coordinates"":[18.7975735565268,49.20722906689444]}"
1_2_4,water,"{""type"":""Point"",""coordinates"":[18.149650831764802,47.74888840126632]}"
1_2_5,water,"{""type"":""Point"",""coordinates"":[17.93465337786722,48.07662391858858]}"
1_2_6,water,"{""type"":""Point"",""coordinates"":[21.698625726926934,49.021513907734665]}"
1_2_7,water,"{""type"":""Point"",""coordinates"":[18.605402931343292,48.197825639391155]}"
1_2_8,water,"{""type"":""Point"",""coordinates"":[18.439917689324602,48.04575848733437]}"
1_2_9,water,"{""type"":""Point"",""coordinates"":[18.02817649613678,47.86678802463729]}"
1_2_10,water,"{""type"":""Point"",""coordinates"":[17.793000409711,47.8665577037906]}"
1_2_11,water,"{""type"":""Point"",""coordinates"":[17.699273297894592,47.915428414742614]}"
1_2_12,water,"{""type"":""Point"",""coordinates"":[17.52726859818756,47.888959675360006]}"
1_2_13,water,"{""type"":""Point"",""coordinates"":[17.601512597661667,48.05273238287853]}"
1_2_14,water,"{""type"":""Point"",""coordinates"":[17.230724023442917,48.04355185074353]}"
1_2_15,water,"{""type"":""Point"",""coordinates"":[17.821975113139956,48.550419432464125]}"
1_2_16,water,"{""type"":""Point"",""coordinates"":[20.058068631396395,49.122401463388194]}"
1_2_17,water,"{""type"":""Point"",""coordinates"":[20.05944192241202,49.17854114001697]}"
1_2_18,water,"{""type"":""Point"",""coordinates"":[19.930695889697176,49.012183120267885]}"
1_2_19,water,"{""type"":""Point"",""coordinates"":[19.561026057562117,49.09319161806813]}"
1_2_20,water,"{""type"":""Point"",""coordinates"":[19.091888682334456,49.13329076179723]}"
1_2_21,water,"{""type"":""Point"",""coordinates"":[18.39023417616113,49.15038508554834]}"
1_2_22,water,"{""type"":""Point"",""coordinates"":[18.5038740077041,49.20066079739575]}"
1_2_23,water,"{""type"":""Point"",""coordinates"":[17.868588810862775,48.76955152443672]}"
1_2_24,water,"{""type"":""Point"",""coordinates"":[18.271306401194806,48.74767373153511]}"
1_2_25,water,"{""type"":""Point"",""coordinates"":[18.112347966136213,48.681074255384516]}"
1_2_26,water,"{""type"":""Point"",""coordinates"":[18.45342763439055,48.59703111347672]}"
1_2_27,water,"{""type"":""Point"",""coordinates"":[18.939947339945547,48.762346554454226]}"
1_2_28,water,"{""type"":""Point"",""coordinates"":[19.167913648539297,48.557570213985876]}"
1_2_29,water,"{""type"":""Point"",""coordinates"":[21.11079150891362,49.0748733318129]}"
1_2_30,water,"{""type"":""Point"",""coordinates"":[21.18323959498366,49.31476191555753]}"
1_2_31,water,"{""type"":""Point"",""coordinates"":[20.759418924643114,48.59548637606937]}"
1_2_32,water,"{""type"":""Point"",""coordinates"":[21.12334104378374,48.718178519729165]}"
1_2_33,water,"{""type"":""Point"",""coordinates"":[21.007869857512787,48.88630816145393]}"
1_2_34,water,"{""type"":""Point"",""coordinates"":[20.643713523626275,48.90912544254516]}"
1_2_35,water,"{""type"":""Point"",""coordinates"":[19.885647070446566,49.011208748966325]}"
1_2_36,water,"{""type"":""Point"",""coordinates"":[19.809051680939092,49.01886833735035]}"
1_2_37,water,"{""type"":""Point"",""coordinates"":[19.556623992823006,48.43818236763732]}"
1_2_38,water,"{""type"":""Point"",""coordinates"":[19.54085008110883,48.601595562073534]}"
1_2_39,water,"{""type"":""Point"",""coordinates"":[18.694864852968067,48.463432889192504]}"
